Date,CPI,CPI_2021_Index
1947-01-01,21.48,12.985055865921787
1947-02-01,21.62,12.900971322849212
1947-03-01,22.0,12.678136363636362
1947-04-01,22.0,12.678136363636362
1947-05-01,21.95,12.707015945330296
1947-06-01,22.08,12.632201086956522
1947-07-01,22.23,12.546963562753035
1947-08-01,22.4,12.451741071428572
1947-09-01,22.84,12.211865148861646
1947-10-01,22.91,12.174552597119161
1947-11-01,23.06,12.095359930615786
1947-12-01,23.41,11.914523707817171
1948-01-01,23.68,11.778673986486487
1948-02-01,23.67,11.783650190114066
1948-03-01,23.5,11.868893617021277
1948-04-01,23.82,11.709445843828714
1948-05-01,24.01,11.616784673052893
1948-06-01,24.15,11.54944099378882
1948-07-01,24.4,11.43110655737705
1948-08-01,24.43,11.417069177241096
1948-09-01,24.36,11.44987684729064
1948-10-01,24.31,11.473426573426574
1948-11-01,24.16,11.544660596026489
1948-12-01,24.05,11.597463617463616
1949-01-01,24.01,11.616784673052893
1949-02-01,23.91,11.665370138017565
1949-03-01,23.91,11.665370138017565
1949-04-01,23.92,11.660493311036788
1949-05-01,23.91,11.665370138017565
1949-06-01,23.92,11.660493311036788
1949-07-01,23.7,11.76873417721519
1949-08-01,23.7,11.76873417721519
1949-09-01,23.75,11.743957894736841
1949-10-01,23.67,11.783650190114066
1949-11-01,23.7,11.76873417721519
1949-12-01,23.61,11.813595933926303
1950-01-01,23.51,11.86384517226712
1950-02-01,23.61,11.813595933926303
1950-03-01,23.64,11.798604060913705
1950-04-01,23.65,11.793615221987315
1950-05-01,23.77,11.734076567101388
1950-06-01,23.88,11.680025125628141
1950-07-01,24.07,11.587827170751973
1950-08-01,24.2,11.525578512396693
1950-09-01,24.34,11.459285127362365
1950-10-01,24.5,11.384448979591836
1950-11-01,24.6,11.338170731707315
1950-12-01,24.98,11.165692554043234
1951-01-01,25.38,10.989716312056737
1951-02-01,25.83,10.798257839721254
1951-03-01,25.88,10.777395672333848
1951-04-01,25.92,10.760763888888887
1951-05-01,25.99,10.73178145440554
1951-06-01,25.93,10.756613960663325
1951-07-01,25.91,10.764917020455423
1951-08-01,25.86,10.785730858468677
1951-09-01,26.03,10.715290049942373
1951-10-01,26.16,10.662041284403669
1951-11-01,26.32,10.597226443768996
1951-12-01,26.47,10.537174159425765
1952-01-01,26.45,10.545141776937617
1952-02-01,26.41,10.561113214691405
1952-03-01,26.39,10.569117089806744
1952-04-01,26.46,10.541156462585032
1952-05-01,26.47,10.537174159425765
1952-06-01,26.53,10.513343384847342
1952-07-01,26.68,10.454235382308845
1952-08-01,26.69,10.450318471337578
1952-09-01,26.63,10.473864063086744
1952-10-01,26.69,10.450318471337578
1952-11-01,26.69,10.450318471337578
1952-12-01,26.71,10.442493448146761
1953-01-01,26.64,10.469932432432431
1953-02-01,26.59,10.489620157954118
1953-03-01,26.63,10.473864063086744
1953-04-01,26.69,10.450318471337578
1953-05-01,26.7,10.446404494382023
1953-06-01,26.77,10.419088531938737
1953-07-01,26.79,10.41131019036954
1953-08-01,26.85,10.388044692737429
1953-09-01,26.89,10.37259204165117
1953-10-01,26.95,10.349499072356215
1953-11-01,26.85,10.388044692737429
1953-12-01,26.87,10.380312616300706
1954-01-01,26.94,10.353340757238307
1954-02-01,26.99,10.334160800296406
1954-03-01,26.93,10.357185295209803
1954-04-01,26.86,10.384177215189872
1954-05-01,26.93,10.357185295209803
1954-06-01,26.94,10.353340757238307
1954-07-01,26.86,10.384177215189872
1954-08-01,26.85,10.388044692737429
1954-09-01,26.81,10.403543453935098
1954-10-01,26.72,10.438585329341317
1954-11-01,26.78,10.415197908887228
1954-12-01,26.77,10.419088531938737
1955-01-01,26.77,10.419088531938737
1955-02-01,26.82,10.399664429530201
1955-03-01,26.79,10.41131019036954
1955-04-01,26.79,10.41131019036954
1955-05-01,26.77,10.419088531938737
1955-06-01,26.71,10.442493448146761
1955-07-01,26.76,10.422982062780267
1955-08-01,26.72,10.438585329341317
1955-09-01,26.85,10.388044692737429
1955-10-01,26.82,10.399664429530201
1955-11-01,26.88,10.376450892857143
1955-12-01,26.87,10.380312616300706
1956-01-01,26.83,10.395788296682818
1956-02-01,26.86,10.384177215189872
1956-03-01,26.89,10.37259204165117
1956-04-01,26.93,10.357185295209803
1956-05-01,27.03,10.3188679245283
1956-06-01,27.15,10.273259668508286
1956-07-01,27.29,10.220556980578966
1956-08-01,27.31,10.213072134749176
1956-09-01,27.35,10.1981352833638
1956-10-01,27.51,10.138822246455833
1956-11-01,27.51,10.138822246455833
1956-12-01,27.63,10.094788273615634
1957-01-01,27.67,10.080195157209973
1957-02-01,27.8,10.033057553956834
1957-03-01,27.86,10.011450107681263
1957-04-01,27.93,9.986358754027927
1957-05-01,28.0,9.961392857142856
1957-06-01,28.11,9.922411953041621
1957-07-01,28.19,9.894253281305426
1957-08-01,28.28,9.862765205091936
1957-09-01,28.32,9.84883474576271
1957-10-01,28.32,9.84883474576271
1957-11-01,28.41,9.817634635691658
1957-12-01,28.47,9.796944151738671
1958-01-01,28.64,9.73879189944134
1958-02-01,28.7,9.718432055749128
1958-03-01,28.87,9.661205403533078
1958-04-01,28.94,9.637836903939183
1958-05-01,28.94,9.637836903939183
1958-06-01,28.91,9.647838118298166
1958-07-01,28.89,9.654517133956386
1958-08-01,28.94,9.637836903939183
1958-09-01,28.91,9.647838118298166
1958-10-01,28.91,9.647838118298166
1958-11-01,28.95,9.634507772020726
1958-12-01,28.97,9.627856403175699
1959-01-01,29.01,9.614581178903824
1959-02-01,29.0,9.617896551724137
1959-03-01,28.97,9.627856403175699
1959-04-01,28.98,9.624534161490683
1959-05-01,29.04,9.604648760330578
1959-06-01,29.11,9.581552731020267
1959-07-01,29.15,9.568404802744425
1959-08-01,29.18,9.558567511994516
1959-09-01,29.25,9.535692307692306
1959-10-01,29.35,9.50320272572402
1959-11-01,29.35,9.50320272572402
1959-12-01,29.41,9.483815028901734
1960-01-01,29.37,9.49673135852911
1960-02-01,29.41,9.483815028901734
1960-03-01,29.41,9.483815028901734
1960-04-01,29.54,9.442078537576167
1960-05-01,29.57,9.432499154548529
1960-06-01,29.61,9.419756838905775
1960-07-01,29.55,9.438883248730964
1960-08-01,29.61,9.419756838905775
1960-09-01,29.61,9.419756838905775
1960-10-01,29.75,9.375428571428571
1960-11-01,29.78,9.365983881799865
1960-12-01,29.81,9.356558201945656
1961-01-01,29.84,9.34715147453083
1961-02-01,29.84,9.34715147453083
1961-03-01,29.84,9.34715147453083
1961-04-01,29.81,9.356558201945656
1961-05-01,29.84,9.34715147453083
1961-06-01,29.84,9.34715147453083
1961-07-01,29.92,9.32215909090909
1961-08-01,29.94,9.315931863727453
1961-09-01,29.98,9.303502334889926
1961-10-01,29.98,9.303502334889926
1961-11-01,29.98,9.303502334889926
1961-12-01,30.01,9.294201932689102
1962-01-01,30.04,9.284920106524634
1962-02-01,30.11,9.263334440385254
1962-03-01,30.17,9.244912164401722
1962-04-01,30.21,9.232671300893744
1962-05-01,30.24,9.223511904761905
1962-06-01,30.21,9.232671300893744
1962-07-01,30.22,9.229616148246194
1962-08-01,30.28,9.211327608982826
1962-09-01,30.42,9.168934911242603
1962-10-01,30.38,9.18100724160632
1962-11-01,30.38,9.18100724160632
1962-12-01,30.38,9.18100724160632
1963-01-01,30.44,9.162910643889617
1963-02-01,30.48,9.150885826771653
1963-03-01,30.51,9.141887905604719
1963-04-01,30.48,9.150885826771653
1963-05-01,30.51,9.141887905604719
1963-06-01,30.61,9.11202221496243
1963-07-01,30.69,9.088269794721407
1963-08-01,30.75,9.070536585365852
1963-09-01,30.72,9.07939453125
1963-10-01,30.75,9.070536585365852
1963-11-01,30.78,9.061695906432748
1963-12-01,30.88,9.03235103626943
1964-01-01,30.94,9.014835164835164
1964-02-01,30.91,9.023584600452928
1964-03-01,30.94,9.014835164835164
1964-04-01,30.95,9.011922455573504
1964-05-01,30.98,9.003195610071012
1964-06-01,31.01,8.99448564979039
1964-07-01,31.02,8.991586073500967
1964-08-01,31.05,8.982898550724636
1964-09-01,31.08,8.9742277992278
1964-10-01,31.12,8.962692802056555
1964-11-01,31.21,8.936847164370393
1964-12-01,31.25,8.925408
1965-01-01,31.28,8.916847826086956
1965-02-01,31.28,8.916847826086956
1965-03-01,31.31,8.908304056212073
1965-04-01,31.38,8.888432122370936
1965-05-01,31.48,8.860196950444726
1965-06-01,31.61,8.82375830433407
1965-07-01,31.58,8.83214059531349
1965-08-01,31.55,8.84053882725832
1965-09-01,31.62,8.820967741935483
1965-10-01,31.65,8.81260663507109
1965-11-01,31.75,8.784850393700786
1965-12-01,31.85,8.757268445839873
1966-01-01,31.88,8.749027603513174
1966-02-01,32.08,8.694482543640898
1966-03-01,32.18,8.667464263517713
1966-04-01,32.28,8.640613382899627
1966-05-01,32.35,8.621916537867078
1966-06-01,32.38,8.613928350833847
1966-07-01,32.45,8.595346687211093
1966-08-01,32.65,8.54269525267994
1966-09-01,32.75,8.5166106870229
1966-10-01,32.85,8.490684931506848
1966-11-01,32.88,8.482937956204378
1966-12-01,32.92,8.472630619684082
1967-01-01,32.9,8.477781155015197
1967-02-01,33.0,8.45209090909091
1967-03-01,33.0,8.45209090909091
1967-04-01,33.1,8.426555891238669
1967-05-01,33.1,8.426555891238669
1967-06-01,33.3,8.375945945945945
1967-07-01,33.4,8.350868263473053
1967-08-01,33.5,8.325940298507462
1967-09-01,33.6,8.301160714285713
1967-10-01,33.7,8.276528189910978
1967-11-01,33.9,8.227699115044247
1967-12-01,34.0,8.2035
1968-01-01,34.1,8.179442815249265
1968-02-01,34.2,8.155526315789473
1968-03-01,34.3,8.131749271137027
1968-04-01,34.4,8.10811046511628
1968-05-01,34.5,8.084608695652173
1968-06-01,34.7,8.03801152737752
1968-07-01,34.9,7.9919484240687675
1968-08-01,35.0,7.969114285714285
1968-09-01,35.1,7.946410256410256
1968-10-01,35.3,7.901388101983003
1968-11-01,35.4,7.879067796610169
1968-12-01,35.6,7.834803370786516
1969-01-01,35.7,7.812857142857141
1969-02-01,35.8,7.791033519553073
1969-03-01,36.1,7.726288088642659
1969-04-01,36.3,7.683719008264463
1969-05-01,36.4,7.66260989010989
1969-06-01,36.6,7.620737704918032
1969-07-01,36.8,7.579320652173913
1969-08-01,36.9,7.558780487804878
1969-09-01,37.1,7.518032345013476
1969-10-01,37.3,7.477721179624665
1969-11-01,37.5,7.43784
1969-12-01,37.7,7.39838196286472
1970-01-01,37.9,7.35934036939314
1970-02-01,38.1,7.3207086614173225
1970-03-01,38.3,7.282480417754569
1970-04-01,38.5,7.24464935064935
1970-05-01,38.6,7.225880829015543
1970-06-01,38.8,7.188634020618557
1970-07-01,38.9,7.170154241645244
1970-08-01,39.0,7.15176923076923
1970-09-01,39.2,7.115280612244897
1970-10-01,39.4,7.0791624365482235
1970-11-01,39.6,7.0434090909090905
1970-12-01,39.8,7.008015075376885
1971-01-01,39.9,6.990451127819549
1971-02-01,39.9,6.990451127819549
1971-03-01,40.0,6.972975
1971-04-01,40.1,6.955586034912717
1971-05-01,40.3,6.9210669975186105
1971-06-01,40.5,6.886888888888889
1971-07-01,40.6,6.869926108374384
1971-08-01,40.7,6.853046683046682
1971-09-01,40.8,6.83625
1971-10-01,40.9,6.8195354523227385
1971-11-01,41.0,6.80290243902439
1971-12-01,41.1,6.786350364963503
1972-01-01,41.2,6.769878640776698
1972-02-01,41.4,6.7371739130434785
1972-03-01,41.4,6.7371739130434785
1972-04-01,41.5,6.720939759036145
1972-05-01,41.6,6.704783653846153
1972-06-01,41.7,6.688705035971222
1972-07-01,41.8,6.672703349282297
1972-08-01,41.9,6.656778042959427
1972-09-01,42.1,6.625154394299287
1972-10-01,42.2,6.609454976303317
1972-11-01,42.4,6.578278301886792
1972-12-01,42.5,6.562799999999999
1973-01-01,42.7,6.532060889929742
1973-02-01,43.0,6.486488372093023
1973-03-01,43.4,6.426705069124424
1973-04-01,43.7,6.382585812356979
1973-05-01,43.9,6.353507972665148
1973-06-01,44.2,6.310384615384614
1973-07-01,44.2,6.310384615384614
1973-08-01,45.0,6.1982
1973-09-01,45.2,6.170774336283185
1973-10-01,45.6,6.116644736842105
1973-11-01,45.9,6.076666666666666
1973-12-01,46.3,6.024168466522678
1974-01-01,46.8,5.959807692307693
1974-02-01,47.3,5.896807610993657
1974-03-01,47.8,5.835125523012552
1974-04-01,48.1,5.798731808731808
1974-05-01,48.6,5.7390740740740736
1974-06-01,49.0,5.692224489795918
1974-07-01,49.3,5.657586206896552
1974-08-01,49.9,5.589559118236473
1974-09-01,50.6,5.512233201581028
1974-10-01,51.0,5.468999999999999
1974-11-01,51.5,5.415902912621359
1974-12-01,51.9,5.374161849710982
1975-01-01,52.3,5.333059273422562
1975-02-01,52.6,5.302642585551331
1975-03-01,52.8,5.282556818181818
1975-04-01,53.0,5.2626226415094335
1975-05-01,53.1,5.25271186440678
1975-06-01,53.5,5.213439252336448
1975-07-01,54.0,5.165166666666666
1975-08-01,54.2,5.14610701107011
1975-09-01,54.6,5.108406593406593
1975-10-01,54.9,5.080491803278688
1975-11-01,55.3,5.04374321880651
1975-12-01,55.6,5.016528776978417
1976-01-01,55.8,4.998548387096774
1976-02-01,55.9,4.989606440071556
1976-03-01,56.0,4.980696428571428
1976-04-01,56.1,4.971818181818182
1976-05-01,56.4,4.945372340425532
1976-06-01,56.7,4.919206349206348
1976-07-01,57.0,4.893315789473684
1976-08-01,57.3,4.867696335078534
1976-09-01,57.6,4.8423437499999995
1976-10-01,57.9,4.817253886010363
1976-11-01,58.1,4.800671256454389
1976-12-01,58.4,4.776010273972602
1977-01-01,58.7,4.75160136286201
1977-02-01,59.3,4.703524451939292
1977-03-01,59.6,4.67984899328859
1977-04-01,60.0,4.64865
1977-05-01,60.2,4.633205980066444
1977-06-01,60.5,4.610231404958677
1977-07-01,60.8,4.5874835526315785
1977-08-01,61.1,4.564959083469722
1977-09-01,61.3,4.550065252854813
1977-10-01,61.6,4.5279058441558435
1977-11-01,62.0,4.498693548387097
1977-12-01,62.3,4.477030497592295
1978-01-01,62.7,4.44846889952153
1978-02-01,63.0,4.427285714285714
1978-03-01,63.4,4.399353312302839
1978-04-01,63.9,4.364929577464789
1978-05-01,64.5,4.324325581395349
1978-06-01,65.0,4.2910615384615385
1978-07-01,65.5,4.25830534351145
1978-08-01,65.9,4.232458270106221
1978-09-01,66.5,4.194270676691729
1978-10-01,67.1,4.1567660208643815
1978-11-01,67.5,4.132133333333333
1978-12-01,67.9,4.107790868924889
1979-01-01,68.5,4.071810218978102
1979-02-01,69.2,4.030621387283237
1979-03-01,69.9,3.990257510729613
1979-04-01,70.6,3.9506940509915016
1979-05-01,71.4,3.9064285714285707
1979-06-01,72.2,3.8631440443213294
1979-07-01,73.0,3.820808219178082
1979-08-01,73.7,3.784518317503392
1979-09-01,74.4,3.7489112903225803
1979-10-01,75.2,3.7090292553191486
1979-11-01,76.0,3.669986842105263
1979-12-01,76.9,3.6270351105331593
1980-01-01,78.0,3.575884615384615
1980-02-01,79.0,3.5306202531645567
1980-03-01,80.1,3.4821348314606744
1980-04-01,80.9,3.4477008652657597
1980-05-01,81.7,3.413941248470012
1980-06-01,82.5,3.3808363636363636
1980-07-01,82.6,3.3767433414043584
1980-08-01,83.2,3.3523918269230766
1980-09-01,83.9,3.324421930870083
1980-10-01,84.7,3.293022432113341
1980-11-01,85.6,3.2583995327102806
1980-12-01,86.4,3.228229166666666
1981-01-01,87.2,3.1986123853211006
1981-02-01,88.0,3.1695340909090906
1981-03-01,88.6,3.1480699774266365
1981-04-01,89.1,3.1304040404040405
1981-05-01,89.7,3.1094648829431435
1981-06-01,90.5,3.081977900552486
1981-07-01,91.5,3.048295081967213
1981-08-01,92.2,3.0251518438177873
1981-09-01,93.1,2.995907626208378
1981-10-01,93.4,2.9862847965738752
1981-11-01,93.8,2.973550106609808
1981-12-01,94.1,2.964070138150903
1982-01-01,94.4,2.9546504237288134
1982-02-01,94.7,2.945290390707497
1982-03-01,94.7,2.945290390707497
1982-04-01,95.0,2.9359894736842103
1982-05-01,95.9,2.908435870698644
1982-06-01,97.0,2.8754536082474225
1982-07-01,97.5,2.860707692307692
1982-08-01,97.7,2.8548515864892527
1982-09-01,97.7,2.8548515864892527
1982-10-01,98.1,2.843211009174312
1982-11-01,98.0,2.846112244897959
1982-12-01,97.7,2.8548515864892527
1983-01-01,97.9,2.849019407558733
1983-02-01,98.0,2.846112244897959
1983-03-01,98.1,2.843211009174312
1983-04-01,98.8,2.823066801619433
1983-05-01,99.2,2.8116834677419353
1983-06-01,99.4,2.8060261569416496
1983-07-01,99.8,2.7947795591182363
1983-08-01,100.1,2.7864035964035963
1983-09-01,100.4,2.7780776892430277
1983-10-01,100.8,2.7670535714285713
1983-11-01,101.1,2.7588427299703264
1983-12-01,101.4,2.7506804733727805
1984-01-01,102.1,2.7318217433888345
1984-02-01,102.6,2.7185087719298244
1984-03-01,102.9,2.7105830903790085
1984-04-01,103.3,2.7000871248789933
1984-05-01,103.5,2.6948695652173913
1984-06-01,103.7,2.6896721311475407
1984-07-01,104.1,2.679337175792507
1984-08-01,104.4,2.6716379310344824
1984-09-01,104.7,2.663982808022922
1984-10-01,105.1,2.653843958135109
1984-11-01,105.3,2.6488034188034186
1984-12-01,105.5,2.643781990521327
1985-01-01,105.7,2.638779564806055
1985-02-01,106.3,2.623885230479774
1985-03-01,106.8,2.6116011235955057
1985-04-01,107.0,2.606719626168224
1985-05-01,107.2,2.6018563432835817
1985-06-01,107.5,2.5945953488372093
1985-07-01,107.7,2.589777158774373
1985-08-01,107.9,2.584976830398517
1985-09-01,108.1,2.5801942645698426
1985-10-01,108.5,2.5706820276497693
1985-11-01,109.0,2.5588899082568806
1985-12-01,109.5,2.5472054794520544
1986-01-01,109.9,2.537934485896269
1986-02-01,109.7,2.542561531449407
1986-03-01,109.1,2.556544454628781
1986-04-01,108.7,2.5659521619135233
1986-05-01,109.0,2.5588899082568806
1986-06-01,109.4,2.54953382084095
1986-07-01,109.5,2.5472054794520544
1986-08-01,109.6,2.544881386861314
1986-09-01,110.0,2.5356272727272726
1986-10-01,110.2,2.531025408348457
1986-11-01,110.4,2.526440217391304
1986-12-01,110.8,2.5173194945848376
1987-01-01,111.4,2.5037612208258526
1987-02-01,111.8,2.494803220035778
1987-03-01,112.2,2.485909090909091
1987-04-01,112.7,2.474880212954747
1987-05-01,113.0,2.4683097345132743
1987-06-01,113.5,2.4574361233480175
