Date,CPI,CPI_2021_Index
1987-07-01,113.8,2.450957820738137
1987-08-01,114.3,2.440236220472441
1987-09-01,114.7,2.4317262423714037
1987-10-01,115.0,2.425382608695652
1987-11-01,115.4,2.416975736568457
1987-12-01,115.6,2.4127941176470586
1988-01-01,116.0,2.404474137931034
1988-02-01,116.2,2.4003356282271944
1988-03-01,116.5,2.394154506437768
1988-04-01,117.2,2.3798549488054603
1988-05-01,117.5,2.3737787234042553
1988-06-01,118.0,2.363720338983051
1988-07-01,118.5,2.353746835443038
1988-08-01,119.0,2.343857142857143
1988-09-01,119.5,2.334050209205021
1988-10-01,119.9,2.3262635529608002
1988-11-01,120.3,2.318528678304239
1988-12-01,120.7,2.310845070422535
1989-01-01,121.2,2.3013118811881186
1989-02-01,121.6,2.2937417763157892
1989-03-01,122.2,2.282479541734861
1989-04-01,123.1,2.265792038992689
1989-05-01,123.7,2.2548019401778494
1989-06-01,124.1,2.2475342465753423
1989-07-01,124.5,2.240313253012048
1989-08-01,124.5,2.240313253012048
1989-09-01,124.8,2.2349278846153844
1989-10-01,125.4,2.224234449760765
1989-11-01,125.9,2.2154011119936454
1989-12-01,126.3,2.2083847980997624
1990-01-01,127.5,2.1875999999999998
1990-02-01,128.0,2.1790546875
1990-03-01,128.6,2.1688880248833593
1990-04-01,128.9,2.1638401861908454
1990-05-01,129.1,2.1604879938032533
1990-06-01,129.9,2.1471824480369515
1990-07-01,130.5,2.137310344827586
1990-08-01,131.6,2.1194452887537993
1990-09-01,132.5,2.1050490566037734
1990-10-01,133.4,2.090847076461769
1990-11-01,133.7,2.086155572176515
1990-12-01,134.2,2.0783830104321908
1991-01-01,134.7,2.0706681514476615
1991-02-01,134.8,2.0691320474777446
1991-03-01,134.8,2.0691320474777446
1991-04-01,135.1,2.0645373797187268
1991-05-01,135.6,2.056924778761062
1991-06-01,136.0,2.050875
1991-07-01,136.2,2.047863436123348
1991-08-01,136.6,2.041866764275256
1991-09-01,137.0,2.035905109489051
1991-10-01,137.2,2.0329373177842567
1991-11-01,137.8,2.024085631349782
1991-12-01,138.2,2.0182272069464546
1992-01-01,138.3,2.0167678958785245
1992-02-01,138.6,2.0124025974025974
1992-03-01,139.1,2.005168943206326
1992-04-01,139.4,2.000853658536585
1992-05-01,139.7,1.99655690765927
1992-06-01,140.1,1.9908565310492505
1992-07-01,140.5,1.985188612099644
1992-08-01,140.8,1.9809588068181816
1992-09-01,141.1,1.9767469879518071
1992-10-01,141.7,1.968376852505293
1992-11-01,142.1,1.9628360309641097
1992-12-01,142.3,1.960077301475755
1993-01-01,142.8,1.9532142857142853
1993-02-01,143.1,1.9491194968553458
1993-03-01,143.3,1.9463991625959522
1993-04-01,143.8,1.9396314325452013
1993-05-01,144.2,1.934251040221914
1993-06-01,144.3,1.9329106029106027
1993-07-01,144.5,1.930235294117647
1993-08-01,144.8,1.9262361878453036
1993-09-01,145.0,1.9235793103448275
1993-10-01,145.6,1.9156524725274724
1993-11-01,146.0,1.910404109589041
1993-12-01,146.3,1.9064866712235131
1994-01-01,146.3,1.9064866712235131
1994-02-01,146.7,1.9012883435582821
1994-03-01,147.1,1.8961182868796735
1994-04-01,147.2,1.8948301630434783
1994-05-01,147.5,1.8909762711864406
1994-06-01,147.9,1.885862068965517
1994-07-01,148.4,1.879508086253369
1994-08-01,149.0,1.871939597315436
1994-09-01,149.3,1.8681781647689213
1994-10-01,149.4,1.8669277108433733
1994-11-01,149.8,1.86194259012016
1994-12-01,150.1,1.8582211858760826
1995-01-01,150.5,1.853282392026578
1995-02-01,150.9,1.8483697813121271
1995-03-01,151.2,1.844702380952381
1995-04-01,151.8,1.8374110671936756
1995-05-01,152.1,1.8337869822485207
1995-06-01,152.4,1.8301771653543306
1995-07-01,152.6,1.8277785058977718
1995-08-01,152.9,1.824192282537606
1995-09-01,153.1,1.8218092749836707
1995-10-01,153.5,1.8170618892508141
1995-11-01,153.7,1.81469746258946
1995-12-01,153.9,1.8123391812865495
1996-01-01,154.7,1.802967032967033
1996-02-01,155.0,1.7994774193548386
1996-03-01,155.5,1.7936913183279741
1996-04-01,156.1,1.786796925048046
1996-05-01,156.4,1.783369565217391
1996-06-01,156.7,1.779955328653478
1996-07-01,157.0,1.7765541401273883
1996-08-01,157.2,1.774293893129771
1996-09-01,157.7,1.7686683576410906
1996-10-01,158.2,1.763078381795196
1996-11-01,158.7,1.757523629489603
1996-12-01,159.1,1.7531049654305468
1997-01-01,159.4,1.7498055207026346
1997-02-01,159.7,1.7465184721352536
1997-03-01,159.8,1.7454255319148935
1997-04-01,159.9,1.7443339587242024
1997-05-01,159.9,1.7443339587242024
1997-06-01,160.2,1.7410674157303372
1997-07-01,160.4,1.7388965087281794
1997-08-01,160.8,1.7345708955223877
1997-09-01,161.2,1.7302667493796526
1997-10-01,161.5,1.7270526315789472
1997-11-01,161.7,1.7249165120593692
1997-12-01,161.8,1.7238504326328798
1998-01-01,162.0,1.7217222222222222
1998-02-01,162.0,1.7217222222222222
1998-03-01,162.0,1.7217222222222222
1998-04-01,162.2,1.7195992601726264
1998-05-01,162.6,1.7153690036900369
1998-06-01,162.8,1.7132616707616706
1998-07-01,163.2,1.7090625
1998-08-01,163.4,1.706970624235006
1998-09-01,163.5,1.705926605504587
1998-10-01,163.9,1.70176327028676
1998-11-01,164.1,1.699689213893967
1998-12-01,164.4,1.6965875912408757
1999-01-01,164.7,1.6934972677595628
1999-02-01,164.7,1.6934972677595628
1999-03-01,164.8,1.6924696601941744
1999-04-01,165.9,1.6812477396021699
1999-05-01,166.0,1.6802349397590362
1999-06-01,166.0,1.6802349397590362
1999-07-01,166.7,1.6731793641271746
1999-08-01,167.1,1.6691741472172352
1999-09-01,167.8,1.6622109654350414
1999-10-01,168.1,1.659244497323022
1999-11-01,168.4,1.6562885985748217
1999-12-01,168.8,1.6523637440758292
2000-01-01,169.3,1.6474837566450087
2000-02-01,170.0,1.6406999999999998
2000-03-01,171.0,1.6311052631578946
2000-04-01,170.9,1.632059684025746
2000-05-01,171.2,1.6291997663551403
2000-06-01,172.2,1.6197386759581882
2000-07-01,172.7,1.615049218297626
2000-08-01,172.7,1.615049218297626
2000-09-01,173.6,1.606676267281106
2000-10-01,173.9,1.6039045428407128
2000-11-01,174.2,1.601142365097589
2000-12-01,174.6,1.5974742268041238
2001-01-01,175.6,1.588376993166287
2001-02-01,176.0,1.5847670454545453
2001-03-01,176.1,1.5838671209540034
2001-04-01,176.4,1.581173469387755
2001-05-01,177.3,1.5731472081218272
2001-06-01,177.7,1.5696060776589758
2001-07-01,177.4,1.5722604284103718
2001-08-01,177.4,1.5722604284103718
2001-09-01,178.1,1.566080853453116
2001-10-01,177.6,1.5704898648648649
2001-11-01,177.5,1.5713746478873238
2001-12-01,177.4,1.5722604284103718
2002-01-01,177.7,1.5696060776589758
2002-02-01,178.0,1.5669606741573032
2002-03-01,178.5,1.5625714285714285
2002-04-01,179.3,1.5555995538204126
2002-05-01,179.5,1.5538662952646238
2002-06-01,179.6,1.553001113585746
2002-07-01,180.0,1.54955
2002-08-01,180.5,1.5452576177285318
2002-09-01,180.8,1.5426935840707963
2002-10-01,181.2,1.5392880794701986
2002-11-01,181.5,1.5367438016528925
2002-12-01,181.8,1.5342079207920791
2003-01-01,182.6,1.5274863088718509
2003-02-01,183.6,1.5191666666666666
2003-03-01,183.9,1.5166884176182707
2003-04-01,183.2,1.5224836244541484
2003-05-01,182.9,1.5249808638600326
2003-06-01,183.1,1.5233151283451665
2003-07-01,183.7,1.518339684267828
2003-08-01,184.5,1.5117560975609756
2003-09-01,185.1,1.5068557536466773
2003-10-01,184.9,1.5084856679286098
2003-11-01,185.0,1.5076702702702702
2003-12-01,185.5,1.5036064690026953
2004-01-01,186.3,1.497149758454106
2004-02-01,186.7,1.4939421531869308
2004-03-01,187.1,1.4907482629609834
2004-04-01,187.4,1.4883617929562432
2004-05-01,188.2,1.4820350690754516
2004-06-01,188.9,1.4765431445209103
2004-07-01,189.1,1.4749814912744579
2004-08-01,189.2,1.4742019027484143
2004-09-01,189.8,1.4695416227608007
2004-10-01,190.8,1.4618396226415094
2004-11-01,191.7,1.4549765258215963
2004-12-01,191.7,1.4549765258215963
2005-01-01,191.6,1.4557359081419623
2005-02-01,192.4,1.449682952182952
2005-03-01,193.1,1.4444277576385292
2005-04-01,193.7,1.4399535363964895
2005-05-01,193.6,1.4406973140495867
2005-06-01,193.7,1.4399535363964895
2005-07-01,194.9,1.4310877373011799
2005-08-01,196.1,1.4223304436511983
2005-09-01,198.8,1.4030130784708248
2005-10-01,199.1,1.4008990457056756
2005-11-01,198.1,1.4079707218576476
2005-12-01,198.1,1.4079707218576476
2006-01-01,199.3,1.3994932262920219
2006-02-01,199.4,1.398791374122367
2006-03-01,199.7,1.3966900350525788
2006-04-01,200.7,1.3897309417040358
2006-05-01,201.3,1.3855886736214604
2006-06-01,201.8,1.3821555996035677
2006-07-01,202.9,1.374662395268605
2006-08-01,203.8,1.3685917566241412
2006-09-01,202.8,1.3753402366863903
2006-10-01,201.9,1.3814710252600295
2006-11-01,202.0,1.3807871287128712
2006-12-01,203.1,1.3733087149187593
2007-01-01,203.437,1.371033784414831
2007-02-01,204.226,1.3657369776620019
2007-03-01,205.288,1.35867171973033
2007-04-01,205.904,1.3546070013210039
2007-05-01,206.755,1.3490314623588304
2007-06-01,207.234,1.3459133153826108
2007-07-01,207.603,1.3435210473837083
2007-08-01,207.667,1.343106993407715
2007-09-01,208.547,1.3374395220262099
2007-10-01,209.19,1.3333285529901047
2007-11-01,210.834,1.3229317851959361
2007-12-01,211.445,1.3191089881529476
2008-01-01,212.174,1.3145767153374117
2008-02-01,212.687,1.3114059627527774
2008-03-01,213.448,1.3067304448858736
2008-04-01,213.942,1.3037131559020667
2008-05-01,215.208,1.2960438273670123
2008-06-01,217.463,1.2826043970698464
2008-07-01,219.016,1.273509697921613
2008-08-01,218.69,1.2754081119392746
2008-09-01,218.877,1.2743184528296714
2008-10-01,216.995,1.2853706306596926
2008-11-01,213.153,1.3085389368200306
2008-12-01,211.398,1.31940226492209
2009-01-01,211.933,1.3160715886624546
2009-02-01,212.705,1.3112949860134928
2009-03-01,212.495,1.3125908844913996
2009-04-01,212.709,1.3112703270665556
2009-05-01,213.022,1.3093436358685957
2009-06-01,214.79,1.2985660412495925
2009-07-01,214.726,1.2989530843959278
2009-08-01,215.445,1.2946181159924806
2009-09-01,215.861,1.292123171855963
2009-10-01,216.509,1.2882559154584798
2009-11-01,217.234,1.2839564709023448
2009-12-01,217.347,1.283288934284807
2010-01-01,217.488,1.282456963142794
2010-02-01,217.281,1.2836787385919615
2010-03-01,217.353,1.283253509268333
2010-04-01,217.403,1.282958376839326
2010-05-01,217.29,1.2836255695153942
2010-06-01,217.199,1.2841633709179139
2010-07-01,217.605,1.281767422623561
2010-08-01,217.923,1.279897027849286
2010-09-01,218.275,1.27783300881915
2010-10-01,219.035,1.2733992284338118
2010-11-01,219.59,1.2701807914750216
2010-12-01,220.472,1.2650994230559889
2011-01-01,221.187,1.261009914687572
2011-02-01,221.898,1.2569694183814184
2011-03-01,223.046,1.2504998968822574
2011-04-01,224.093,1.2446573520815019
2011-05-01,224.806,1.2407097675328949
2011-06-01,224.806,1.2407097675328949
2011-07-01,225.395,1.2374675569555666
2011-08-01,226.106,1.2335762872281142
2011-09-01,226.597,1.2309033217562455
2011-10-01,226.75,1.2300727673649392
2011-11-01,227.169,1.2278039697317855
2011-12-01,227.223,1.2275121796649104
2012-01-01,227.842,1.2241772807471842
2012-02-01,228.329,1.22156624870253
2012-03-01,228.807,1.2190142784093143
2012-04-01,229.187,1.2169931104294744
2012-05-01,228.713,1.2195152877186692
2012-06-01,228.524,1.220523883705869
2012-07-01,228.59,1.220171486066757
2012-08-01,229.918,1.213123809358119
2012-09-01,231.015,1.207363158236478
2012-10-01,231.638,1.2041159049896821
2012-11-01,231.249,1.2061414319629489
2012-12-01,231.221,1.206287491188084
2013-01-01,231.679,1.2039028138070347
2013-02-01,232.937,1.1974010140080793
2013-03-01,232.282,1.2007775032073082
2013-04-01,231.797,1.2032899476697283
2013-05-01,231.893,1.2027918048410258
2013-06-01,232.445,1.1999354686054766
2013-07-01,232.9,1.1975912408759124
2013-08-01,233.456,1.1947390514700842
2013-09-01,233.544,1.194288870619669
2013-10-01,233.669,1.1936499920828179
2013-11-01,234.1,1.191452370781717
2013-12-01,234.719,1.1883102773955239
2014-01-01,235.288,1.185436571350855
2014-02-01,235.547,1.184133102947607
2014-03-01,236.028,1.1817199654278305
2014-04-01,236.468,1.1795211191366273
2014-05-01,236.918,1.1772807469250963
2014-06-01,237.231,1.1757274555180393
2014-07-01,237.498,1.1744056792057196
2014-08-01,237.46,1.174593615766866
2014-09-01,237.477,1.1745095314493612
2014-10-01,237.43,1.1747420292296675
2014-11-01,236.983,1.176957840857783
2014-12-01,236.252,1.1805995293161538
2015-01-01,234.747,1.1881685388950656
2015-02-01,235.342,1.1851645690102064
2015-03-01,235.976,1.1819803708851746
2015-04-01,236.222,1.1807494644867962
2015-05-01,237.001,1.176868452031848
2015-06-01,237.657,1.1736199649074084
2015-07-01,238.034,1.1717611769747178
2015-08-01,238.033,1.1717660996584507
2015-09-01,237.498,1.1744056792057196
2015-10-01,237.733,1.1732447746000765
2015-11-01,238.017,1.1718448682236982
2015-12-01,237.761,1.1731066070549838
2016-01-01,237.652,1.1736446568932726
2016-02-01,237.336,1.1752073010415611
2016-03-01,238.08,1.1715347782258063
2016-04-01,238.992,1.1670641695119501
2016-05-01,239.557,1.1643116252081969
2016-06-01,240.222,1.1610884931438419
2016-07-01,240.101,1.1616736290144563
2016-08-01,240.545,1.159529401982997
2016-09-01,241.176,1.1564956712110657
2016-10-01,241.741,1.1537926954881463
2016-11-01,242.026,1.1524340360126597
2016-12-01,242.637,1.1495320169636123
2017-01-01,243.618,1.1449030859788685
2017-02-01,244.006,1.1430825471504797
2017-03-01,243.892,1.143616846801043
2017-04-01,244.193,1.142207188576249
2017-05-01,244.004,1.1430919165259585
2017-06-01,244.163,1.1423475301335582
2017-07-01,244.243,1.1419733625938102
2017-08-01,245.183,1.1375951840054164
2017-09-01,246.435,1.1318156917645625
2017-10-01,246.626,1.1309391548336347
2017-11-01,247.284,1.1279298296695297
2017-12-01,247.805,1.1255584027763765
2018-01-01,248.859,1.1207912914541969
2018-02-01,249.529,1.1177819011016754
2018-03-01,249.577,1.117566923234112
2018-04-01,250.227,1.1146638851922455
2018-05-01,250.792,1.1121527002456217
2018-06-01,251.018,1.1111513915336748
2018-07-01,251.214,1.1102844586687046
2018-08-01,251.663,1.1083035646876973
2018-09-01,252.182,1.1060226344465505
2018-10-01,252.772,1.1034410456854398
2018-11-01,252.594,1.1042186275208437
2018-12-01,252.767,1.1034628729224938
2019-01-01,252.561,1.1043629063869718
2019-02-01,253.319,1.1010583493539765
2019-03-01,254.277,1.0969100626482144
2019-04-01,255.233,1.0928014794325185
2019-05-01,255.296,1.092531806217097
2019-06-01,255.213,1.0928871178192332
2019-07-01,255.802,1.0903706773207402
2019-08-01,256.036,1.0893741505100845
2019-09-01,256.43,1.0877003470732753
2019-10-01,257.155,1.0846337811825553
2019-11-01,257.879,1.0815886520422366
2019-12-01,258.63,1.0784479758728684
2020-01-01,259.127,1.0763795359032442
2020-02-01,259.25,1.0758688524590163
2020-03-01,258.076,1.0807630310451184
2020-04-01,256.032,1.0893911698537684
2020-05-01,255.802,1.0903706773207402
2020-06-01,257.042,1.085110604492651
2020-07-01,258.352,1.0796084411965072
2020-08-01,259.316,1.0755950269169663
2020-09-01,259.997,1.07277776282034
2020-10-01,260.319,1.0714507969068718
2020-11-01,260.911,1.0690197040370086
2020-12-01,262.045,1.0643935201969126
2021-01-01,262.687,1.0617921709106273
2021-02-01,263.579,1.0581988701679572
2021-03-01,264.961,1.0526794509380624
2021-04-01,266.614,1.0461528651908751
2021-05-01,268.383,1.039257330009725
2021-06-01,270.654,1.030537143363852
2021-07-01,271.903,1.0258033195661687
2021-08-01,272.676,1.0228953043172115
2021-09-01,273.91,1.0182870285860317
2021-10-01,276.55,1.008566262881938
2021-11-01,278.919,1.0
2021-12-01,280.845,0.9931421246595096
2022-01-01,282.543,0.9871736337477834
2022-02-01,284.5,0.9803831282952548
2022-03-01,287.674,0.9695662451246898
2022-04-01,288.561,0.9665859211743791
2022-05-01,291.298,0.957503999340881
2022-06-01,294.957,0.9456259725993958
2022-07-01,294.913,0.9457670567252036
2022-08-01,295.097,0.945177348465081
2022-09-01,296.349,0.9411842118583157
2022-10-01,298.007,0.9359478133063988
2022-11-01,298.786,0.9335075940639789
2022-12-01,298.832,0.9333638967714301
2023-01-01,300.42,0.9284301977231875
2023-02-01,301.45,0.9252579200530767
2023-03-01,301.821,0.9241205880306538
2023-04-01,302.845,0.9209958889861148
2023-05-01,303.334,0.9195111659095254
2023-06-01,304.014,0.9174544593341095
2023-07-01,304.609,0.9156623737315707
2023-08-01,306.082,0.9112558072673336
2023-09-01,307.276,0.9077148882437938
2023-10-01,307.696,0.9064758722895324
2023-11-01,308.148,0.9051462284356866
2023-12-01,308.741,0.9034077106701086
2024-01-01,309.698,0.9006160840560804
2024-02-01,310.967,0.8969408329501201
2024-03-01,312.345,0.8929837199250827
2024-04-01,313.023,0.8910495394907082
2024-05-01,313.175,0.8906170671349883
2024-06-01,313.044,0.8909897650170583
2024-07-01,313.569,0.8894980052237306
2024-08-01,314.062,0.8881017124007361
2024-09-01,314.732,0.8862111256561136
2024-10-01,315.631,0.8836869635745539
2024-11-01,316.528,0.8811827073750188
2024-12-01,317.604,0.8781973778667774
2025-01-01,318.961,0.8744611410172403
2025-02-01,319.679,0.8724970986520854
2025-03-01,319.785,0.8722078896758758
2025-04-01,320.302,0.8708000574457855
2025-05-01,320.62,0.8699363732767762
2025-06-01,321.435,0.8677306453870922
2025-07-01,322.169,0.8657536882816161
2025-08-01,323.291,0.862749040338271
2025-09-01,324.245,0.8602106431864793
2025-10-01,,
2025-11-01,325.063,0.8580459787794981
2025-12-01,326.031,0.855498403526045
2026-01-01,326.588,0.8540393400859798
2026-02-01,327.46,0.8517651010810481
